50,blue-collar,married,primary,no,1164,yes,no,unknown,8,may,166,2,-1,0,unknown,no,1.164
33,blue-collar,married,secondary,no,1134,yes,no,unknown,23,may,304,2,-1,0,unknown,no,1.134
34,management,single,tertiary,no,1171,yes,no,cellular,10,jul,129,1,-1,0,unknown,no,1.171
52,housemaid,married,secondary,no,14363,no,no,unknown,5,jun,132,1,-1,0,unknown,no,14.363
35,entrepreneur,married,secondary,no,2971,no,no,cellular,4,may,429,4,164,2,failure,yes,2.971
49,unemployed,married,tertiary,no,377,no,no,cellular,22,may,158,1,59,2,failure,no,0.377
39,admin.,divorced,secondary,no,83,yes,no,cellular,30,jul,69,6,-1,0,unknown,no,0.083
49,services,married,secondary,no,1114,no,no,cellular,17,nov,283,1,-1,0,unknown,no,1.114
36,management,married,secondary,no,644,yes,no,cellular,18,nov,54,2,-1,0,unknown,no,0.644
40,unemployed,married,secondary,no,0,yes,no,cellular,19,nov,332,1,183,1,failure,no,0.0
27,blue-collar,single,secondary,no,3792,no,no,cellular,22,apr,279,2,-1,0,unknown,yes,3.792
48,blue-collar,married,secondary,no,741,yes,no,cellular,16,apr,227,1,-1,0,unknown,no,0.741
44,technician,single,secondary,no,7138,no,no,cellular,8,aug,809,2,-1,0,unknown,yes,7.138
35,management,married,tertiary,no,0,yes,no,cellular,21,jul,295,3,-1,0,unknown,no,0.0
36,management,single,tertiary,no,339,no,no,cellular,21,nov,6,6,-1,0,unknown,no,0.339
31,services,married,secondary,no,500,yes,no,unknown,6,jun,19,18,-1,0,unknown,no,0.5
46,services,married,secondary,no,0,yes,no,cellular,22,jun,154,1,124,1,other,no,0.0
52,blue-collar,married,secondary,no,289,yes,no,unknown,21,may,45,13,-1,0,unknown,no,0.289
30,admin.,married,secondary,no,518,yes,no,cellular,8,may,127,1,-1,0,unknown,no,0.518
36,technician,married,tertiary,no,1109,no,no,cellular,13,aug,328,2,-1,0,unknown,no,1.109
44,management,married,secondary,no,576,yes,no,unknown,8,may,128,3,-1,0,unknown,no,0.576
51,management,single,tertiary,yes,-55,yes,no,cellular,18,aug,119,6,-1,0,unknown,no,-0.055
51,blue-collar,married,primary,no,5050,no,yes,unknown,16,jun,75,7,-1,0,unknown,no,5.05
49,blue-collar,married,secondary,no,171,no,no,cellular,4,feb,19,3,175,2,other,no,0.171
37,blue-collar,married,primary,no,11,no,no,telephone,30,jul,109,8,-1,0,unknown,no,0.011
55,blue-collar,divorced,primary,no,410,no,yes,cellular,11,jul,221,2,-1,0,unknown,no,0.41
23,technician,single,secondary,no,-306,yes,no,unknown,4,jun,217,2,-1,0,unknown,no,-0.306
51,blue-collar,married,primary,no,1466,yes,no,unknown,7,may,406,2,-1,0,unknown,no,1.466
30,technician,single,tertiary,no,699,yes,no,cellular,11,aug,213,4,-1,0,unknown,no,0.699
35,admin.,married,secondary,no,147,yes,yes,cellular,29,jan,41,1,184,7,failure,no,0.147
43,technician,married,secondary,no,17,yes,no,unknown,16,may,353,4,-1,0,unknown,no,0.017
35,housemaid,married,tertiary,no,11219,no,no,cellular,12,aug,699,2,79,1,failure,no,11.219
38,management,married,tertiary,no,-558,yes,no,cellular,21,jul,533,1,-1,0,unknown,no,-0.558
30,blue-collar,single,secondary,no,363,no,no,cellular,28,jul,171,3,-1,0,unknown,no,0.363
57,management,married,tertiary,no,929,no,no,cellular,19,aug,387,8,-1,0,unknown,no,0.929
47,services,married,secondary,no,440,yes,no,unknown,12,jun,91,1,-1,0,unknown,no,0.44
48,management,married,primary,no,3230,yes,no,telephone,20,nov,207,3,-1,0,unknown,no,3.23
38,technician,married,secondary,no,6728,no,no,cellular,25,nov,232,1,96,4,success,yes,6.728
52,blue-collar,divorced,primary,no,1758,yes,no,unknown,15,may,41,1,-1,0,unknown,no,1.758
44,admin.,married,secondary,no,0,yes,yes,unknown,16,may,159,1,-1,0,unknown,no,0.0
32,blue-collar,married,secondary,no,3514,yes,no,unknown,20,may,226,2,-1,0,unknown,no,3.514
39,blue-collar,married,secondary,no,1439,yes,no,telephone,28,jul,73,6,-1,0,unknown,no,1.439
34,blue-collar,divorced,secondary,no,0,no,yes,unknown,21,may,339,1,-1,0,unknown,no,0.0
34,technician,married,secondary,no,0,yes,no,cellular,15,jul,144,1,-1,0,unknown,no,0.0
57,blue-collar,married,primary,no,93,yes,no,telephone,17,apr,137,1,-1,0,unknown,no,0.093
45,admin.,divorced,secondary,no,59,yes,no,cellular,24,jul,873,8,-1,0,unknown,yes,0.059
48,blue-collar,single,primary,no,316,no,no,unknown,5,jun,560,2,-1,0,unknown,no,0.316
53,blue-collar,married,primary,no,306,no,no,cellular,28,jul,388,3,181,1,success,yes,0.306
53,technician,married,primary,no,6839,yes,no,cellular,19,nov,77,1,-1,0,unknown,no,6.839
40,blue-collar,married,secondary,no,952,no,yes,unknown,12,jun,140,1,-1,0,unknown,no,0.952
27,services,single,secondary,no,-124,no,no,cellular,18,jul,217,1,-1,0,unknown,no,-0.124
41,self-employed,single,tertiary,no,3950,yes,no,unknown,30,may,96,2,-1,0,unknown,no,3.95
49,admin.,single,secondary,no,981,yes,no,telephone,21,nov,10,3,-1,0,unknown,no,0.981
49,management,married,tertiary,no,87,no,no,cellular,29,jan,165,1,-1,0,unknown,no,0.087
39,management,divorced,tertiary,no,355,yes,no,cellular,25,aug,313,5,-1,0,unknown,no,0.355
45,self-employed,married,secondary,no,706,no,no,cellular,30,apr,78,2,176,1,success,no,0.706
41,management,married,tertiary,no,6563,no,no,cellular,27,aug,136,8,-1,0,unknown,no,6.563
37,entrepreneur,divorced,tertiary,no,66,no,no,cellular,18,nov,1164,2,-1,0,unknown,yes,0.066
56,retired,married,secondary,no,-1206,yes,no,cellular,15,jun,382,2,-1,0,unknown,yes,-1.206
41,technician,divorced,secondary,no,0,yes,no,cellular,17,nov,386,2,-1,0,unknown,no,0.0
36,technician,single,secondary,no,1521,yes,no,unknown,16,jun,243,2,-1,0,unknown,no,1.521
36,blue-collar,single,primary,no,1313,yes,no,unknown,20,jun,8,10,-1,0,unknown,no,1.313
52,blue-collar,married,primary,no,1141,yes,no,cellular,12,may,22,5,-1,0,unknown,no,1.141
41,blue-collar,married,secondary,no,121,yes,no,cellular,13,may,16,6,176,5,other,no,0.121
43,management,married,secondary,no,481,yes,no,telephone,18,nov,164,1,110,2,other,no,0.481
35,admin.,married,secondary,no,0,yes,no,cellular,20,apr,18,5,-1,0,unknown,no,0.0
48,management,married,tertiary,no,0,no,no,cellular,28,aug,16,16,-1,0,unknown,no,0.0
28,management,single,tertiary,no,3238,yes,no,unknown,19,may,7,1,-1,0,unknown,no,3.238
45,technician,married,secondary,no,1415,yes,no,cellular,17,nov,483,1,116,1,failure,no,1.415
53,retired,married,secondary,no,665,yes,no,cellular,22,apr,371,2,-1,0,unknown,yes,0.665
27,self-employed,single,secondary,no,49,yes,no,cellular,30,jan,208,2,-1,0,unknown,no,0.049
38,management,single,tertiary,no,8669,yes,no,telephone,20,apr,5,3,150,6,failure,no,8.669
36,entrepreneur,married,tertiary,no,3057,no,no,unknown,16,jun,2769,4,-1,0,unknown,yes,3.057
19,student,single,unknown,no,1169,no,no,cellular,6,feb,463,18,-1,0,unknown,no,1.169
46,services,married,secondary,no,451,yes,yes,cellular,13,may,389,4,-1,0,unknown,no,0.451
30,student,single,tertiary,no,34,yes,no,unknown,6,may,289,1,-1,0,unknown,no,0.034
41,entrepreneur,married,unknown,no,89,yes,no,unknown,6,may,333,2,-1,0,unknown,no,0.089
37,services,single,secondary,no,1050,yes,no,cellular,3,feb,586,3,-1,0,unknown,no,1.05
32,management,married,secondary,no,350,yes,no,unknown,28,may,110,2,-1,0,unknown,no,0.35
40,self-employed,married,tertiary,no,1603,no,no,unknown,17,jun,279,1,-1,0,unknown,no,1.603
54,blue-collar,married,secondary,no,-630,no,no,unknown,23,may,173,1,-1,0,unknown,no,-0.63
34,technician,single,secondary,no,347,yes,no,cellular,6,feb,154,2,197,6,failure,no,0.347
40,housemaid,married,secondary,no,4610,no,no,cellular,14,aug,154,2,-1,0,unknown,no,4.61
39,blue-collar,married,unknown,no,0,no,no,cellular,2,feb,731,1,193,3,failure,no,0.0
51,services,divorced,secondary,no,12,yes,no,cellular,17,nov,150,1,-1,0,unknown,no,0.012
40,management,single,tertiary,no,36,yes,no,unknown,27,may,240,3,-1,0,unknown,no,0.036
32,technician,single,tertiary,no,741,yes,no,cellular,11,aug,238,1,-1,0,unknown,no,0.741
31,admin.,single,secondary,no,747,yes,no,unknown,26,may,543,2,-1,0,unknown,yes,0.747
39,services,married,secondary,no,1970,yes,no,unknown,8,jun,30,1,404,2,success,no,1.97
30,technician,single,tertiary,no,411,no,no,cellular,21,apr,142,1,-1,0,unknown,no,0.411
49,management,married,tertiary,no,322,no,no,cellular,6,aug,72,4,-1,0,unknown,no,0.322
30,technician,single,secondary,no,4787,yes,no,unknown,4,jun,99,2,-1,0,unknown,no,4.787
34,technician,married,secondary,no,-346,no,no,cellular,13,aug,136,4,-1,0,unknown,no,-0.346
44,management,married,tertiary,no,1242,yes,no,cellular,6,aug,384,6,-1,0,unknown,no,1.242
36,management,married,tertiary,no,0,yes,no,unknown,27,may,145,2,-1,0,unknown,no,0.0
36,management,married,tertiary,no,-381,yes,no,cellular,31,jul,30,29,-1,0,unknown,no,-0.381
37,technician,divorced,secondary,no,2610,yes,no,cellular,13,may,53,1,-1,0,unknown,no,2.61
52,management,married,secondary,no,335,no,no,cellular,21,oct,411,1,182,1,failure,yes,0.335
50,blue-collar,married,secondary,no,579,no,no,cellular,26,aug,83,4,-1,0,unknown,no,0.579
39,services,married,secondary,no,0,yes,no,unknown,20,may,793,2,-1,0,unknown,no,0.0
43,blue-collar,married,primary,no,7343,yes,no,unknown,2,jun,217,4,-1,0,unknown,no,7.343
58,blue-collar,married,primary,no,73,no,no,unknown,17,jun,116,1,-1,0,unknown,no,0.073
59,technician,married,primary,no,3163,yes,no,unknown,29,may,240,2,-1,0,unknown,no,3.163
42,admin.,married,secondary,no,323,yes,yes,unknown,8,may,280,2,-1,0,unknown,no,0.323
40,blue-collar,married,primary,no,177,yes,yes,telephone,21,jul,742,4,-1,0,unknown,no,0.177
33,management,single,primary,no,4897,yes,no,unknown,20,may,151,1,-1,0,unknown,no,4.897
31,blue-collar,divorced,secondary,no,-452,yes,no,unknown,26,may,182,5,-1,0,unknown,no,-0.452
60,admin.,married,secondary,no,1025,no,no,cellular,6,aug,388,8,-1,0,unknown,no,1.025
32,blue-collar,married,secondary,no,300,no,no,cellular,6,feb,166,2,-1,0,unknown,no,0.3
35,services,married,secondary,no,0,yes,no,cellular,18,may,146,2,-1,0,unknown,no,0.0
31,management,married,tertiary,no,1331,no,no,cellular,30,apr,297,1,86,3,success,yes,1.331
55,management,married,tertiary,no,6880,no,no,cellular,8,aug,353,2,-1,0,unknown,no,6.88
57,retired,married,secondary,no,374,yes,yes,cellular,16,jul,236,1,-1,0,unknown,no,0.374
59,retired,married,secondary,no,1173,no,no,unknown,9,jun,77,2,-1,0,unknown,no,1.173
83,retired,divorced,primary,no,0,no,no,telephone,31,may,664,1,77,3,success,no,0.0
65,unknown,married,unknown,no,4717,no,no,telephone,6,aug,256,1,-1,0,unknown,yes,4.717
51,management,married,tertiary,no,-892,yes,yes,cellular,14,aug,248,2,-1,0,unknown,no,-0.892
30,management,married,tertiary,no,1476,yes,yes,unknown,3,jun,199,4,-1,0,unknown,no,1.476
46,services,divorced,secondary,no,5,yes,yes,cellular,29,jan,305,2,-1,0,unknown,no,0.005
21,student,single,secondary,no,2488,no,no,cellular,30,jun,258,6,169,3,success,yes,2.488
39,entrepreneur,married,unknown,no,98,yes,no,telephone,15,may,59,3,367,1,other,no,0.098
34,management,married,tertiary,no,3050,yes,no,cellular,13,may,469,1,-1,0,unknown,yes,3.05
24,blue-collar,married,secondary,no,204,yes,yes,cellular,17,apr,229,3,-1,0,unknown,no,0.204
48,technician,married,secondary,no,454,yes,no,cellular,10,jul,114,1,-1,0,unknown,no,0.454
37,admin.,married,secondary,no,749,no,no,cellular,21,apr,219,1,-1,0,unknown,no,0.749
33,blue-collar,single,primary,no,1,yes,no,cellular,20,apr,257,1,-1,0,unknown,no,0.001
52,blue-collar,married,secondary,no,1117,yes,no,cellular,13,may,365,1,-1,0,unknown,no,1.117
48,technician,married,secondary,no,10655,no,no,telephone,31,jul,5,3,-1,0,unknown,no,10.655
32,management,single,tertiary,no,1731,yes,yes,unknown,29,may,323,3,-1,0,unknown,no,1.731
38,student,single,tertiary,no,807,no,no,cellular,27,feb,74,2,-1,0,unknown,no,0.807
26,unemployed,single,secondary,no,1064,no,no,unknown,31,may,113,1,-1,0,unknown,no,1.064
56,admin.,married,secondary,no,1504,yes,no,unknown,29,may,66,2,-1,0,unknown,no,1.504
52,services,married,secondary,no,-888,no,no,cellular,16,jul,135,1,-1,0,unknown,no,-0.888
28,blue-collar,single,secondary,no,416,yes,no,unknown,13,may,452,2,-1,0,unknown,no,0.416
57,blue-collar,married,primary,no,318,yes,no,unknown,27,may,206,2,-1,0,unknown,no,0.318
48,technician,married,secondary,no,197,no,yes,cellular,3,feb,47,2,222,3,other,no,0.197
35,management,married,tertiary,no,24,yes,no,cellular,8,apr,169,1,231,2,failure,no,0.024
37,self-employed,married,secondary,no,215,yes,no,unknown,6,jun,61,1,-1,0,unknown,no,0.215
34,management,married,tertiary,no,0,yes,no,unknown,8,may,214,2,-1,0,unknown,no,0.0
37,technician,single,secondary,no,3665,no,no,cellular,12,aug,664,3,-1,0,unknown,yes,3.665
47,blue-collar,married,secondary,no,5306,yes,no,unknown,15,may,322,1,-1,0,unknown,no,5.306
24,blue-collar,married,secondary,no,-254,yes,yes,unknown,27,may,290,2,-1,0,unknown,no,-0.254
50,unemployed,married,secondary,no,1772,no,no,cellular,29,jul,206,4,-1,0,unknown,no,1.772
42,unemployed,married,secondary,no,8131,yes,no,unknown,30,may,69,1,-1,0,unknown,no,8.131
31,services,married,secondary,no,428,yes,no,unknown,21,may,272,1,-1,0,unknown,no,0.428
41,admin.,single,tertiary,no,982,no,no,cellular,23,jul,105,1,-1,0,unknown,no,0.982
27,student,single,secondary,no,671,yes,no,unknown,7,may,332,2,-1,0,unknown,no,0.671
30,blue-collar,single,secondary,no,6900,no,no,cellular,21,nov,816,1,-1,0,unknown,no,6.9
32,technician,single,tertiary,no,259,no,no,cellular,22,jul,407,4,-1,0,unknown,no,0.259
42,blue-collar,married,secondary,no,3068,yes,yes,cellular,11,may,429,2,-1,0,unknown,no,3.068
34,self-employed,single,tertiary,no,5462,no,no,cellular,30,apr,430,1,-1,0,unknown,yes,5.462
60,admin.,married,unknown,no,1088,yes,no,cellular,26,may,149,1,-1,0,unknown,no,1.088
45,management,married,tertiary,no,-459,no,no,cellular,21,aug,508,6,-1,0,unknown,no,-0.459
41,management,married,tertiary,no,49,yes,no,cellular,17,jul,312,5,-1,0,unknown,no,0.049
30,management,married,tertiary,no,3134,yes,no,cellular,17,jul,124,1,-1,0,unknown,no,3.134
40,admin.,married,secondary,no,1327,yes,yes,unknown,26,may,76,2,-1,0,unknown,no,1.327
57,blue-collar,married,primary,yes,195,no,yes,telephone,30,jul,185,4,-1,0,unknown,no,0.195
33,management,married,tertiary,no,752,yes,no,cellular,11,aug,104,4,-1,0,unknown,no,0.752
33,services,divorced,secondary,no,991,yes,no,unknown,27,may,148,1,-1,0,unknown,no,0.991
38,blue-collar,married,primary,no,2240,yes,no,cellular,19,nov,551,1,183,1,failure,no,2.24
46,blue-collar,married,primary,no,0,yes,no,unknown,12,may,51,9,-1,0,unknown,no,0.0
37,management,married,primary,no,3953,yes,no,cellular,6,apr,610,2,138,1,failure,no,3.953
35,services,married,secondary,no,128,yes,no,cellular,12,may,136,1,-1,0,unknown,no,0.128
28,student,single,secondary,no,459,no,no,cellular,16,mar,83,13,-1,0,unknown,no,0.459
45,admin.,single,secondary,no,-11,yes,no,cellular,5,may,247,1,-1,0,unknown,no,-0.011
46,blue-collar,married,secondary,no,519,yes,no,cellular,25,aug,217,6,-1,0,unknown,no,0.519
37,self-employed,single,tertiary,no,556,no,no,unknown,17,jun,200,2,-1,0,unknown,no,0.556
37,admin.,married,secondary,no,176,yes,no,cellular,5,may,147,2,347,1,failure,no,0.176
30,admin.,married,secondary,no,122,yes,no,unknown,16,may,107,1,-1,0,unknown,no,0.122
36,management,divorced,tertiary,no,3611,yes,no,unknown,4,jun,347,3,-1,0,unknown,no,3.611
33,technician,divorced,secondary,no,0,yes,no,cellular,7,may,177,2,-1,0,unknown,no,0.0
45,technician,divorced,secondary,no,809,yes,no,cellular,13,may,155,2,363,4,failure,no,0.809
45,technician,single,secondary,no,410,yes,no,unknown,30,may,891,4,-1,0,unknown,yes,0.41
32,services,married,secondary,no,1464,yes,no,unknown,3,jun,193,1,-1,0,unknown,no,1.464
38,blue-collar,married,primary,no,290,yes,no,cellular,16,apr,283,1,-1,0,unknown,no,0.29
37,management,divorced,tertiary,no,168,yes,no,unknown,5,jun,227,1,-1,0,unknown,no,0.168
44,services,married,secondary,no,0,yes,yes,cellular,11,may,161,1,-1,0,unknown,no,0.0
45,technician,married,secondary,no,88,no,no,cellular,29,aug,150,2,-1,0,unknown,no,0.088
28,blue-collar,single,secondary,no,-46,yes,no,cellular,1,sep,199,1,92,14,success,yes,-0.046
36,blue-collar,married,secondary,no,-206,yes,no,unknown,8,may,177,2,-1,0,unknown,no,-0.206
21,student,single,unknown,no,137,yes,no,unknown,12,may,198,3,-1,0,unknown,no,0.137
26,admin.,married,secondary,no,0,no,no,unknown,27,may,755,1,-1,0,unknown,no,0.0
40,management,single,tertiary,no,1509,no,no,cellular,15,mar,144,2,124,1,failure,no,1.509
37,management,single,tertiary,no,509,yes,no,cellular,6,may,133,1,-1,0,unknown,no,0.509
29,management,married,tertiary,no,318,yes,no,cellular,18,may,1434,2,356,4,failure,no,0.318
53,management,married,tertiary,no,146,no,no,unknown,30,may,150,1,-1,0,unknown,no,0.146
42,blue-collar,married,primary,no,2519,yes,no,unknown,15,may,262,4,-1,0,unknown,no,2.519
38,blue-collar,married,secondary,no,2008,yes,no,cellular,18,nov,354,1,-1,0,unknown,no,2.008
37,technician,single,secondary,no,5436,yes,no,cellular,6,may,7,11,351,1,failure,no,5.436
33,technician,divorced,tertiary,no,-386,yes,no,unknown,23,may,530,1,-1,0,unknown,no,-0.386
36,technician,married,secondary,no,23,yes,no,cellular,8,may,152,2,347,1,failure,no,0.023
49,admin.,married,secondary,no,14440,yes,no,cellular,21,nov,60,1,-1,0,unknown,no,14.44
47,admin.,divorced,secondary,no,162,yes,no,unknown,9,may,203,4,-1,0,unknown,no,0.162
45,admin.,married,secondary,no,-547,yes,no,unknown,3,jun,214,2,-1,0,unknown,no,-0.547
55,services,divorced,secondary,no,218,yes,no,unknown,29,may,200,2,-1,0,unknown,no,0.218
27,services,married,secondary,no,54,yes,no,cellular,18,may,97,1,370,1,failure,no,0.054
35,entrepreneur,married,tertiary,no,2723,yes,yes,cellular,8,aug,275,4,-1,0,unknown,no,2.723
83,retired,married,secondary,no,0,no,no,cellular,18,mar,140,10,-1,0,unknown,no,0.0
40,technician,single,secondary,no,641,no,no,cellular,16,jul,156,6,-1,0,unknown,no,0.641
39,blue-collar,married,primary,no,800,yes,no,cellular,19,nov,76,6,-1,0,unknown,no,0.8
42,technician,married,secondary,no,440,yes,no,cellular,3,feb,13,5,-1,0,unknown,no,0.44
57,self-employed,married,tertiary,yes,-3313,yes,yes,unknown,9,may,153,1,-1,0,unknown,no,-3.313
57,blue-collar,married,primary,no,5431,yes,yes,unknown,6,may,383,1,-1,0,unknown,no,5.431
54,management,divorced,tertiary,no,1295,yes,no,cellular,21,jul,179,10,-1,0,unknown,no,1.295
33,self-employed,married,tertiary,no,483,yes,no,cellular,3,feb,280,2,-1,0,unknown,no,0.483
33,blue-collar,married,primary,no,0,yes,no,unknown,15,may,270,1,-1,0,unknown,no,0.0
28,student,single,secondary,no,330,no,no,telephone,2,feb,197,1,-1,0,unknown,no,0.33
42,technician,single,tertiary,no,-411,yes,no,cellular,12,may,78,5,292,3,failure,no,-0.411
24,student,single,secondary,no,508,yes,no,telephone,18,may,12,3,374,1,other,no,0.508
54,retired,divorced,tertiary,no,6102,yes,yes,unknown,21,may,86,6,-1,0,unknown,no,6.102
48,blue-collar,married,secondary,no,-19,no,yes,unknown,4,jul,270,1,-1,0,unknown,no,-0.019
38,management,single,tertiary,no,623,no,no,cellular,28,jun,297,4,144,4,other,yes,0.623
57,blue-collar,married,primary,no,452,yes,no,unknown,13,may,139,4,-1,0,unknown,no,0.452
60,management,married,primary,no,4895,no,no,unknown,9,jun,313,1,-1,0,unknown,no,4.895
52,technician,married,secondary,no,192,yes,no,cellular,23,jul,61,2,-1,0,unknown,no,0.192
38,management,divorced,secondary,no,-17,no,no,cellular,21,nov,11,4,-1,0,unknown,no,-0.017
57,technician,married,secondary,no,6164,no,no,cellular,19,nov,161,2,-1,0,unknown,no,6.164
54,services,married,unknown,no,7864,yes,no,unknown,15,may,145,4,-1,0,unknown,no,7.864
39,blue-collar,married,primary,no,111,no,no,cellular,18,nov,201,2,-1,0,unknown,no,0.111
40,technician,married,secondary,no,1819,no,no,cellular,5,jun,398,2,-1,0,unknown,no,1.819
36,technician,married,tertiary,no,629,yes,yes,cellular,29,dec,109,1,246,1,failure,no,0.629
44,self-employed,divorced,secondary,no,80,yes,yes,unknown,14,may,387,2,-1,0,unknown,no,0.08
27,services,single,secondary,no,201,yes,no,unknown,4,jun,172,2,-1,0,unknown,no,0.201
58,management,married,tertiary,no,2729,no,no,unknown,18,jun,188,1,-1,0,unknown,no,2.729
32,services,married,primary,no,228,yes,no,cellular,21,jul,1017,6,-1,0,unknown,yes,0.228
39,blue-collar,married,secondary,no,285,yes,yes,unknown,6,may,209,1,-1,0,unknown,no,0.285
32,technician,single,tertiary,no,1012,no,no,cellular,14,apr,178,1,-1,0,unknown,no,1.012
33,management,single,tertiary,no,1439,yes,no,cellular,3,jun,178,2,-1,0,unknown,no,1.439
45,blue-collar,married,primary,no,0,no,no,cellular,26,aug,454,2,-1,0,unknown,no,0.0
46,management,married,tertiary,no,523,yes,no,cellular,6,may,105,4,366,2,failure,no,0.523
49,retired,married,primary,no,-37,no,no,unknown,4,jul,191,2,-1,0,unknown,no,-0.037
49,management,divorced,tertiary,no,1405,no,no,unknown,8,jun,29,1,-1,0,unknown,no,1.405
35,management,single,tertiary,no,747,no,no,cellular,23,feb,141,2,176,3,failure,no,0.747
35,technician,single,secondary,no,-51,no,no,unknown,2,jul,134,2,-1,0,unknown,no,-0.051
48,retired,married,primary,yes,-285,no,yes,cellular,19,nov,157,1,-1,0,unknown,no,-0.285
30,management,married,tertiary,no,944,no,no,cellular,29,oct,251,2,-1,0,unknown,yes,0.944
48,technician,married,tertiary,no,9207,no,no,cellular,18,aug,445,3,-1,0,unknown,no,9.207
60,unknown,married,unknown,no,7337,no,no,cellular,4,aug,122,1,-1,0,unknown,no,7.337
39,admin.,single,secondary,no,1242,yes,no,unknown,12,may,303,3,-1,0,unknown,no,1.242
37,admin.,married,secondary,no,-107,yes,no,unknown,28,may,158,2,-1,0,unknown,no,-0.107
39,management,married,tertiary,no,0,yes,no,unknown,2,jun,46,2,-1,0,unknown,no,0.0
34,blue-collar,married,secondary,no,7,yes,yes,cellular,2,feb,171,2,193,2,other,no,0.007
44,technician,divorced,secondary,no,14,no,no,cellular,13,nov,167,1,92,1,success,yes,0.014
41,unemployed,married,tertiary,no,1666,no,no,unknown,9,jun,291,3,-1,0,unknown,no,1.666
35,technician,single,secondary,no,5731,yes,no,cellular,4,may,164,2,167,4,other,no,5.731
24,admin.,single,secondary,no,926,yes,yes,cellular,15,may,191,1,-1,0,unknown,no,0.926
32,management,single,tertiary,no,537,no,no,unknown,29,may,187,3,-1,0,unknown,no,0.537
30,management,single,tertiary,no,329,yes,no,unknown,6,jun,122,16,-1,0,unknown,no,0.329
58,blue-collar,married,secondary,no,0,no,yes,cellular,14,apr,101,5,-1,0,unknown,no,0.0
34,management,married,secondary,no,293,yes,no,unknown,21,may,162,3,-1,0,unknown,no,0.293
61,admin.,married,secondary,no,4608,no,no,cellular,12,mar,212,1,-1,0,unknown,yes,4.608
47,blue-collar,married,primary,no,233,no,no,cellular,8,aug,293,3,-1,0,unknown,no,0.233
37,management,married,primary,no,22856,no,no,cellular,2,jul,154,1,388,1,failure,no,22.856
32,services,married,secondary,no,132,yes,yes,unknown,19,may,343,2,-1,0,unknown,no,0.132
30,blue-collar,single,primary,no,395,no,no,cellular,21,nov,429,1,-1,0,unknown,no,0.395
32,admin.,single,tertiary,no,-59,no,yes,unknown,4,jul,192,1,-1,0,unknown,no,-0.059
31,blue-collar,married,secondary,no,1660,yes,no,cellular,20,apr,342,1,-1,0,unknown,no,1.66
41,technician,married,secondary,no,288,yes,no,unknown,15,may,221,4,-1,0,unknown,no,0.288
42,unemployed,divorced,secondary,no,759,no,no,cellular,28,jan,97,1,169,3,failure,no,0.759
77,retired,married,tertiary,no,0,no,no,cellular,16,oct,847,1,60,1,success,yes,0.0
47,technician,divorced,tertiary,no,477,yes,no,telephone,7,may,973,1,366,1,failure,no,0.477
40,services,married,secondary,no,1325,no,no,unknown,11,jun,150,2,-1,0,unknown,no,1.325
31,admin.,married,secondary,no,3,yes,no,cellular,28,jul,37,12,-1,0,unknown,no,0.003
33,blue-collar,married,secondary,no,745,yes,no,unknown,23,may,115,4,-1,0,unknown,no,0.745
35,self-employed,married,tertiary,no,560,yes,no,cellular,2,apr,58,1,136,1,failure,no,0.56
63,retired,married,secondary,no,415,yes,no,cellular,7,oct,323,1,-1,0,unknown,no,0.415
35,technician,married,secondary,no,2189,no,no,cellular,19,nov,256,3,-1,0,unknown,no,2.189
33,management,married,tertiary,no,150,no,no,cellular,21,aug,151,2,-1,0,unknown,no,0.15
55,technician,divorced,secondary,no,61,yes,yes,cellular,25,aug,113,3,-1,0,unknown,no,0.061
31,management,married,tertiary,no,22546,yes,no,cellular,14,may,8,6,267,4,failure,no,22.546
31,technician,married,secondary,no,589,yes,yes,unknown,21,may,151,1,-1,0,unknown,no,0.589
37,housemaid,married,primary,no,189,no,no,cellular,8,aug,148,4,-1,0,unknown,no,0.189
57,retired,married,primary,no,75,no,no,cellular,28,aug,118,2,-1,0,unknown,no,0.075
39,technician,single,tertiary,no,5803,no,no,cellular,2,feb,83,3,-1,0,unknown,no,5.803
45,blue-collar,single,secondary,no,0,yes,no,cellular,26,jul,768,2,91,5,success,no,0.0
36,admin.,single,tertiary,no,980,no,no,cellular,11,nov,118,4,104,7,failure,no,0.98
42,technician,married,secondary,no,439,no,no,cellular,20,aug,143,2,-1,0,unknown,no,0.439
43,blue-collar,married,primary,no,232,no,yes,cellular,15,may,45,1,-1,0,unknown,no,0.232
